57600	238	451.5	479.5	643.5	1010.5	1405	1560	1490	1375	1475	1315	1400	1460	1835	2485	3690	5395	7405	8715	8920	8085	7125	5985	5560	5180	4635	4140	3665	3015	2215	1530	933.5	540.5	328	155	96.55	33.1	15.85	11.7	4.255	3.24334	2.732922	2.218883	2.13965	2.001912	1.82215	1.613867	1.63231	1.450814	1.140573	1.05411	1.071245	0.777957	0.70933	0.462536	0.37003	0.241106	0.138615	0.109816	0.06938	0.040153	0.029246	0.010973	0.007317	0.00365	0.007307	0	0	0.003658	0	0	0	0	0.003653	0	0	0	0	0	0	0	0
58200	469.5	547.5	687.5	1048.5	1225	1440	1500	1600	1500	1440	1540	1550	1605	1810	2425	3510	5335	7420	8815	9215	8670	7565	6645	5870	5345	4850	4300	3665	3070	2295	1590	960	565	314.5	163.5	87.95	39.15	22.05	12.95	7.765	2.911487	2.505563	2.413652	2.049351	1.988724	1.78907	1.568461	1.535755	1.251979	1.219086	1.065073	0.9441	0.889303	0.662272	0.522696	0.308229	0.256721	0.133588	0.108694	0.0759	0.036129	0.025329	0.018102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58800	200	428	444	600	899.5	1180	1510	1615	1655	1645	1525	1645	1660	1825	2395	3505	5055	7160	8615	9185	8770	7730	6770	6025	5450	5000	4345	3685	3095	2315	1625	977	541.5	300.5	165.5	84.8	32.7	21.95	13.3	7.745	2.807311	2.333128	2.292447	2.260431	1.842703	1.821118	1.727942	1.520267	1.385789	1.128243	1.00054	0.96693	0.740769	0.734407	0.438919	0.337427	0.193284	0.135815	0.121944	0.071557	0.028612	0.021491	0.010752	0.003584	0.003577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60000	161.5	300.5	404	577	724.5	1040	1190	1295	1470	1365	1445	1425	1480	1575	2085	3080	4520	6515	8265	9000	8750	7830	6680	6055	5530	4955	4460	3810	3025	2355	1585	994.5	578.5	318.5	173	89.2	42.9	19.05	8.71	6.31	2.743888	2.359476	2.162908	1.89892	1.89548	1.590336	1.491031	1.45165	1.127921	1.187619	1.033107	0.971466	0.878591	0.673844	0.526366	0.344704	0.205519	0.155682	0.11362	0.042503	0.035406	0.042552	0.007096	0.014194	0.003541	0	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60600	169.5	210	313	451	684	904	1050	1155	1325	1290	1305	1260	1340	1455	1970	2880	4445	6380	7895	8725	8420	7550	6595	6040	5490	4960	4340	3715	3025	2355	1580	1003.5	562.5	342.5	151.5	84	44.3	22.1	10.165	9.775	2.860681	2.386912	2.077144	1.886025	1.828263	1.613565	1.523987	1.412413	1.203608	1.031817	0.903692	0.902207	0.787272	0.626918	0.43534	0.24768	0.171803	0.096498	0.07173	0.060822	0.028611	0.003582	0.007168	0.003584	0	0.007159	0	0.003578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61200	514.5	928	794.5	796	1010	1010	1120	1210	1250	1175	1250	1205	1265	1390	1920	2875	4315	6055	7690	8395	8190	7490	6550	5900	5440	4975	4265	3725	2990	2215	1535	949	511.5	303.5	150	80.5	38	17.95	10.565	5.65	2.605438	2.353139	2.061999	1.876366	1.817745	1.438405	1.496099	1.368669	1.26634	1.179345	1.119351	0.973095	0.892868	0.579003	0.522667	0.297333	0.21332	0.162463	0.094196	0.057825	0.025289	0.021709	0.00724	0	0.003613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61800	317	260.5	400.5	417	482	684.5	708.5	960.5	1120	1185	1155	1215	1290	1470	1985	2865	4130	5760	7445	8190	7975	7255	6375	5750	5275	4915	4240	3585	2960	2155	1485	878.5	466.5	253	139	77.8	36.35	23.65	7.655	6.285	2.253039	1.947611	1.969612	1.666586	1.520693	1.314982	1.298472	1.238576	1.054088	0.926099	0.8776	0.79399	0.685511	0.49581	0.448079	0.256627	0.193557	0.124481	0.095331	0.032793	0.019668	0.009849	0.003285	0.006571	0.003278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62400	195	189.5	218	310.5	489.5	548.5	724	921	1045	1195	1245	1295	1285	1495	1900	2660	3855	5620	7270	8030	7880	7035	6275	5685	5300	4835	4220	3635	2850	2150	1435	815.5	485.5	259	135	63.7	31.2	14.65	9.38	3.5455	2.43325	2.128263	2.191074	1.799889	1.578201	1.374122	1.448368	1.216687	1.23032	0.954229	0.823553	0.843266	0.807646	0.556745	0.374419	0.312686	0.209039	0.1309	0.056803	0.053123	0.028322	0.014182	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63000	173	259.5	300	416.5	434	546	660	836.5	1090	1155	1230	1230	1300	1420	1830	2625	3855	5430	6935	7770	7715	6910	6230	5660	5320	4825	4225	3605	2820	2115	1415	846.5	488.5	228.5	134.5	58.4	32.9	15.75	9.38	5.64	2.625139	2.117375	2.137791	1.654019	1.608471	1.377214	1.491553	1.261267	1.064149	0.81033	0.84618	0.955972	0.794303	0.555182	0.438838	0.233284	0.178933	0.075042	0.086062	0.032195	0.028607	0.010744	0.007166	0.003584	0	0	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63600	108.5	345	405.5	400.5	489	501.5	644.5	885	1002	1150	1185	1255	1255	1415	1810	2620	3830	5410	6865	7845	7655	6965	6210	5550	5235	4890	4140	3505	2885	2130	1420	892.5	480.5	258	133.5	58.75	32.95	20.25	6.065	3.495	2.49394	2.153773	2.031837	1.728197	1.693104	1.493279	1.292358	1.345994	1.126215	0.969158	0.816079	0.880342	0.83992	0.58127	0.455184	0.326016	0.164366	0.127653	0.06954	0.054766	0.032847	0.00731	0.010972	0.010973	0.0073	0	0.003658	0	0.003657	0	0	0	0	0	0	0	0	0	0	0	0	0
64200	337	488	670.5	812.5	878	1027.5	1170	1305	1430	1505	1555	1665	1630	1735	2070	2790	4000	5505	6940	7750	7640	6990	6095	5525	5130	4790	4195	3665	2845	2100	1455	871.5	491.5	263.5	143	69.5	38.15	17.8	9.055	4.225	2.524971	2.096313	2.063258	1.634038	1.524783	1.437889	1.43068	1.284298	1.06417	0.940104	0.887461	0.786347	0.814741	0.546113	0.49099	0.330456	0.159438	0.102599	0.110058	0.038957	0.031862	0.014182	0	0.007096	0	0	0.003548	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0
64800	223	409	498	688	630	862.5	927	1070	1295	1335	1475	1450	1455	1590	2020	2785	3820	5250	6780	7710	7580	6880	6140	5540	5195	4735	4315	3610	2875	2175	1500	926	506.5	287	147	70	34.9	19.4	8.54	4.21	2.65024	2.275424	1.940634	1.711162	1.608573	1.466736	1.502378	1.189475	1.132068	0.942469	0.978905	0.988379	0.78004	0.576709	0.453138	0.279959	0.164629	0.142946	0.082482	0.042929	0.039337	0.021489	0.007167	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65400	140.5	288	418.5	611.5	574	593.5	753	980	1210	1375	1275	1285	1280	1355	1720	2510	3630	5055	6570	7465	7720	7035	6240	5555	5235	4830	4275	3625	2965	2140	1525	858	459.5	284	137	72.4	36.3	17.15	8.965	5.635	2.490364	2.311333	2.042869	1.753707	1.777619	1.515222	1.317945	1.269006	1.118953	1.082131	0.918569	0.792327	0.693864	0.650745	0.440628	0.315035	0.153412	0.120361	0.058561	0.040162	0.036498	0.018276	0.021944	0.014631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66000	364	460	619.5	729.5	737.5	885	986	1200	1435	1495	1450	1385	1355	1350	1650	2345	3470	4950	6480	7595	7685	6955	6240	5545	5140	4775	4230	3665	2980	2260	1560	940	521.5	273.5	144.5	69.25	35.3	19.55	13.05	7.765	2.764275	2.182146	2.008823	1.80388	1.745348	1.405944	1.409397	1.354802	1.046377	0.996035	0.867762	0.848223	0.704911	0.558808	0.406761	0.269196	0.161053	0.157243	0.046621	0.021465	0.042913	0.010745	0.007167	0.003584	0.007153	0.003579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66600	406.5	554	776.5	921	961	1016	1075	1170	1385	1575	1515	1400	1320	1425	1660	2325	3440	4840	6450	7535	7675	7040	6365	5605	5215	4805	4270	3615	2970	2180	1520	865.5	493.5	279.5	139.5	71.7	31.25	15.55	5.13	10.44	2.496522	2.26908	2.056929	1.638852	1.590841	1.430689	1.40602	1.271603	1.144664	0.920314	0.868144	0.834942	0.64535	0.593383	0.363728	0.28849	0.178911	0.105087	0.080849	0.02104	0.014021	0.014042	0.007025	0	0.003505	0	0.003513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67200	615	613	740	815.5	775	830.5	936.5	1150	1380	1555	1505	1420	1395	1375	1555	2110	3240	4740	6240	7505	7700	7175	6305	5665	5195	4850	4375	3720	3030	2350	1560	940.5	516	278.5	126	76.1	31.7	10.565	5.41	6.285	2.393742	1.966751	2.023118	1.636283	1.60136	1.420216	1.248393	1.18587	1.167769	0.903191	0.842639	0.844606	0.70847	0.580286	0.42459	0.226119	0.164628	0.132224	0.068136	0.046506	0.03576	0.010744	0.003583	0.007168	0.003576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67800	272.5	491.5	555.5	560.5	728.5	854.5	983.5	1105	1315	1475	1490	1480	1340	1335	1490	1930	3015	4525	6020	7275	7660	7325	6415	5835	5340	4900	4415	3680	3065	2310	1575	976.5	526	266	135.5	61.3	29.1	14.4	6.4	10.51	2.574357	2.106985	1.704595	1.66934	1.567543	1.338732	1.359862	1.088635	1.134885	0.901233	0.944264	0.896654	0.595119	0.535478	0.335571	0.284265	0.152353	0.13444	0.074556	0.046041	0.017701	0.039002	0.007095	0.003548	0.00354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68400	294.5	365.5	553	573.5	721.5	793	915.5	1080	1360	1575	1555	1590	1460	1395	1475	1925	2760	4030	5745	7120	7815	7355	6555	5830	5370	4955	4465	3900	3215	2435	1650	993.5	529	271	141	75.4	33.15	19.85	7.59	4.205	2.651949	2.121204	1.889266	1.542292	1.535485	1.459152	1.267792	1.23806	1.028825	0.918907	0.84132	0.811261	0.634087	0.549665	0.353234	0.19188	0.173612	0.16982	0.071006	0.035416	0.021242	0.014183	0	0.007096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69000	406.5	434.5	778	609.5	739	815	997.5	1145	1410	1570	1735	1695	1615	1490	1555	1825	2655	3880	5650	7255	7810	7585	6785	5900	5505	4960	4475	3915	3125	2305	1565	920	487	276	129.5	67	36	17.7	5.4	7.005	2.341537	2.160217	1.899857	1.612824	1.617372	1.384732	1.165056	1.234462	0.972225	0.869399	0.933586	0.757864	0.64115	0.531916	0.385012	0.28781	0.173606	0.088445	0.053253	0.035415	0.024781	0.010637	0.010642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69600	590	694.5	817.5	770	873	1115	1170	1285	1435	1635	1780	1770	1700	1590	1580	1825	2550	3700	5315	6915	7885	7690	6760	5945	5545	5195	4625	3940	3175	2315	1650	966	533	300.5	150.5	79	39.3	19.65	6.06	5.59	2.479334	2.218851	2.029261	1.710595	1.679495	1.394951	1.196084	1.118103	1.057023	0.807821	0.702722	0.824176	0.679551	0.568112	0.385669	0.25018	0.187999	0.169673	0.050718	0.043366	0.021675	0.014472	0.00362	0.00362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70200	590.5	768.5	947.5	1044.5	1130	1155	1190	1485	1620	1810	1880	2055	2030	1865	1810	1975	2405	3550	5015	6855	7950	8005	7170	6320	5700	5195	4670	4045	3235	2475	1670	1065	541	282	142	63.05	31.75	18.85	8.27	6.3	2.281368	2.102785	2.021968	1.696152	1.683092	1.391306	1.329755	1.256022	1.056999	0.836652	0.757039	0.813266	0.650619	0.553626	0.338804	0.232046	0.166303	0.11552	0.054339	0.043365	0.021675	0.010854	0	0.00362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70800	760	729	949	1210	1225	1190	1160	1370	1640	1920	1970	2115	2045	2035	1905	1910	2280	3250	4830	6610	7910	8100	7370	6520	5845	5375	4745	4170	3300	2535	1670	995.5	552	294	139.5	74.05	30.75	13.35	7.47	3.525	2.595391	2.064248	1.981497	1.595149	1.474845	1.292629	1.207528	1.17752	0.975742	0.894122	0.830628	0.679574	0.65885	0.496446	0.353215	0.223848	0.159432	0.10967	0.039051	0.056663	0.00708	0.003545	0.003547	0	0	0.003543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72000	779	1089.5	1505	1885	2130	2520	2710	2920	3040	3195	3165	3120	3005	2820	2610	2615	2805	3530	4745	6425	7870	8185	7910	6845	6090	5695	5010	4435	3660	2880	2075	1355	751	406	198	99.6	58.85	28.9	12.3	9.095	2.659651	2.221233	2.173896	1.768596	1.614256	1.544528	1.246849	1.224128	1.09273	0.904991	0.994208	0.815018	0.634242	0.588817	0.360386	0.270119	0.177199	0.099086	0.099432	0.024797	0.021247	0.014186	0.003548	0.003549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72600	954	1027	1495	1985	2285	2425	2660	2695	3070	3105	3250	3240	3065	2870	2625	2620	2810	3615	4780	6290	7720	8120	7745	6755	6080	5710	5080	4530	3810	2960	2160	1365	797.5	430	204	122.5	56.55	28.6	14.3	10.57	2.765564	2.349254	2.099371	1.782776	1.649945	1.498525	1.377955	1.106734	1.251907	0.897951	0.916121	0.786572	0.651979	0.535628	0.374531	0.284345	0.163028	0.084933	0.060372	0.028341	0.021248	0.024826	0.007097	0.003549	0.003541	0.003544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73200	638.5	897	1320	1660	1980	2150	2375	2785	2960	3020	2995	3005	2875	2680	2495	2495	2685	3485	4660	6255	7520	7940	7450	6685	5890	5440	5000	4480	3695	2915	2125	1355	792.5	430.5	221	106	55.4	26.55	14.75	8.465	2.686645	2.243778	2.088315	1.779415	1.483054	1.43138	1.391894	1.189822	1.068098	0.907034	0.817786	0.701055	0.608466	0.472968	0.381889	0.229777	0.132458	0.092942	0.046634	0.032206	0.014308	0.01433	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73800	390.5	601.5	741	1245	1385	1975	1980	2310	2535	2765	2810	2865	2740	2625	2450	2385	2600	3250	4510	6265	7585	8155	7530	6590	5900	5290	5015	4420	3685	3020	2080	1335	755.5	386.5	199.5	110.05	56.5	26.7	12.5	7.755	2.423244	2.15009	1.903879	1.708534	1.596391	1.339023	1.214933	1.167157	1.07148	0.752959	0.820197	0.722462	0.666111	0.41145	0.300313	0.213245	0.138211	0.092005	0.074572	0.017712	0.024787	0.007093	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75000	22.5	70.85	166.5	257	400	629	851.5	1195	1505	1760	2030	2255	2390	2555	2500	2385	2370	2585	3460	5415	7340	8540	8390	7350	6375	5785	5220	4460	3630	2780	1880	1140	620	324	163	73.55	33.5	21.55	12.65	9.105	2.202542	2.006634	1.814081	1.567548	1.337841	1.243151	1.104154	1.025528	1.008739	0.79701	0.678711	0.680296	0.527931	0.431147	0.370581	0.202069	0.121588	0.079783	0.062658	0.017362	0.006942	0.013906	0.003478	0	0.003471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75600	20.3	38.25	70.95	151.95	318	505.5	687.5	959.5	1450	1775	2020	2315	2535	2565	2450	2445	2410	2760	3755	5600	7525	8655	8395	7240	6455	5760	5130	4420	3530	2615	1820	1031.5	515.5	270	126.5	58.65	32.05	16.1	4.855	13.94	2.304955	2.051266	1.786599	1.633643	1.498491	1.204878	1.131756	0.997602	1.013256	0.808867	0.82342	0.78866	0.496661	0.442362	0.367798	0.219792	0.131496	0.072946	0.040261	0.025558	0.010949	0.007311	0.007315	0.003658	0.00365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76200	98.2	179.85	287	577.5	998	1350	1885	2210	2735	2955	3175	3305	3405	3325	3170	3085	3145	3495	4350	5935	7510	8385	7985	6950	6195	5590	5065	4390	3625	2790	1960	1185	684.5	361.5	186	103.85	41.8	23.8	11.1	3.555	2.425773	2.150333	1.855642	1.559609	1.407091	1.21808	1.268572	1.071093	1.060813	0.840422	0.724579	0.700851	0.498905	0.401728	0.270375	0.163189	0.133792	0.072214	0.025363	0.028916	0.021679	0.003619	0.010862	0.007242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76800	113.75	157.5	347.5	518.5	844	1245	1690	2215	2570	2945	3110	3350	3450	3425	3350	3135	3040	3345	4210	5630	7215	8170	8035	7210	6175	5585	5140	4430	3765	2965	2115	1350	759.5	406.5	196	98.9	52.95	27.3	11.5	7.74	2.30313	1.825729	1.859601	1.571223	1.44283	1.208591	1.246684	1.126839	0.842465	0.758996	0.689248	0.673411	0.552319	0.459026	0.33253	0.108017	0.114656	0.065917	0.04874	0.013892	0.017358	0	0.006958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77400	89.2	174	383.5	562	881.5	1205	1505	1935	2455	2510	2780	2950	3000	2930	2915	2865	2900	3355	4290	5705	7150	7970	7705	6800	6105	5605	5155	4510	3745	2955	2065	1345	743.5	412.5	199	110.5	48.4	27.2	15.215	7.74	2.292688	2.142939	1.839905	1.535531	1.403941	1.264607	1.07677	0.942959	0.724914	0.721129	0.614248	0.576534	0.464142	0.297941	0.26851	0.149269	0.070876	0.084926	0.042612	0.021254	0.014164	0.003546	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78000	126	217.5	420.5	693	971.5	1370	1705	2020	2370	2685	2810	2930	3000	3115	3005	2910	2955	3420	4485	5910	7230	8010	7665	7000	6080	5530	5020	4390	3685	2885	2060	1290	715.5	408.5	206.5	113	51.6	27.2	15.75	9.16	2.376424	1.988697	1.966132	1.50826	1.414528	1.202246	1.216451	0.98843	0.878687	0.767693	0.591763	0.625498	0.372203	0.376189	0.328322	0.175906	0.08591	0.075061	0.017934	0.021469	0.014307	0.014329	0.003584	0.003585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78600	158.5	251.5	506	862	1290	1740	2195	2615	3175	3420	3630	3960	4175	4385	4350	4240	4220	4455	5440	6700	8025	8825	8410	7500	6405	5815	5330	4530	3835	2935	2100	1370	773.5	406	213	105.5	56.2	31.55	14.5	7.765	2.594814	2.135832	1.76545	1.646175	1.421816	1.167932	1.136267	1.074564	0.875303	0.738501	0.696063	0.58493	0.459555	0.446005	0.27635	0.175944	0.098245	0.056058	0.031643	0.021044	0.01753	0.017556	0	0	0.003506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79200	86.4	198	303.5	579.5	871.5	1225	1610	2090	2625	2905	3200	3470	3595	3740	3755	3625	3660	3965	4785	6105	7605	8300	8160	7195	6350	5645	5110	4530	3775	3030	2140	1365	795.5	405.5	212.5	105.5	49	21.9	13.05	13.3	2.404962	2.067701	1.923107	1.75788	1.389353	1.388328	1.127023	0.974067	0.850124	0.735568	0.792615	0.67943	0.497471	0.419188	0.34974	0.161549	0.075173	0.071488	0.060978	0.017891	0.014307	0.010747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79800	94.85	191	339	548.5	1011	1345	1650	2245	2730	3060	3205	3435	3565	3590	3670	3595	3620	4040	4825	6305	7520	8400	7995	7050	6235	5625	5105	4655	3810	3030	2160	1415	775.5	444	229	112.5	53.6	26.05	15.9	7.085	2.44045	2.154207	1.79786	1.487743	1.407253	1.207376	1.189197	1.05306	0.898547	0.818874	0.692053	0.650087	0.40857	0.369198	0.252379	0.1487	0.119341	0.050555	0.079722	0.028919	0.018068	0.010857	0.003621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80400	110.65	196	374.5	621.5	926.5	1115	1375	1815	2225	2605	2905	3050	3280	3400	3200	3215	3275	3575	4270	5580	7025	7930	7755	7080	6260	5590	5030	4545	3860	2990	2150	1435	828	428	217	119	57.05	26.4	13.55	9.81	2.472855	2.072096	1.872084	1.408611	1.60723	1.193896	1.137112	0.98577	0.965482	0.745958	0.703091	0.605073	0.481912	0.393752	0.250873	0.252363	0.138224	0.077858	0.028411	0.03897	0.007083	0.003547	0	0.003549	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81000	237.75	381.5	520.5	603.5	771	995.5	1170	1565	2060	2335	2535	2860	2920	3055	2965	2945	3055	3310	4205	5535	6805	7840	7780	6965	6145	5510	4985	4400	3750	2935	2185	1470	823.5	451.5	247	108.5	58.55	32.35	15.6	5.01	2.152503	1.727741	1.430809	1.480793	1.290197	1.052978	1.026645	0.929229	0.740062	0.651422	0.526071	0.497638	0.410126	0.266049	0.229019	0.157975	0.108295	0.049153	0.03946	0.019682	0.003279	0.006568	0.006572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81600	52.5	46.09	144.65	168.4	251.6	344.5	558.5	723	1083	1540	1910	2385	2775	3050	3235	3315	3395	3475	3905	4710	6185	7655	8420	7975	6910	6155	5465	4870	4065	3100	2265	1405	785	390	195	107.95	45.3	17.55	7.455	9.075	2.162529	1.809108	1.63237	1.436865	1.274082	1.169976	0.983838	1.08182	0.860778	0.746226	0.63835	0.50684	0.447334	0.343925	0.256933	0.107692	0.110961	0.053612	0.02152	0.021467	0.003577	0.003582	0	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82200	0	0	10.4	12.675	47.5	101.8	197	470.5	860.5	1310	1620	2075	2540	3100	3450	3595	3685	3635	3805	4390	5970	7800	8590	8080	7050	6115	5505	4775	3990	3050	2125	1275	682	329	173.5	70.45	36.2	16.1	11.75	7.765	2.197952	1.747925	1.585585	1.229957	1.151606	1.066118	0.973015	0.758282	0.807128	0.721167	0.580917	0.524764	0.357834	0.286577	0.239069	0.093324	0.096635	0.060755	0.028691	0.007155	0.017881	0.010745	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82800	11.25	32.2	114.75	233.5	456.5	588.5	710	1076	1355	1615	2045	2430	2870	3395	3775	3935	3945	3845	4105	4865	6380	7860	8540	7820	6865	5995	5420	4725	3855	2905	2065	1265	693.5	369	198	90.5	43.2	20.85	16.05	3.61	2.372374	1.971305	1.686138	1.501072	1.376478	1.096189	1.073724	1.011256	0.897017	0.699506	0.639064	0.629318	0.469895	0.37707	0.293781	0.138411	0.089522	0.070768	0.026164	0.041014	0.011181	0.007466	0	0	0	0.00373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83400	42.8	83.7	229.5	343	610	900	1251	1305	1510	1615	1935	2275	2670	3135	3630	3950	4180	4090	4325	4925	6215	7575	8685	8205	7335	6365	5670	5065	4130	3205	2235	1370	752	394.5	201.5	96.1	52.2	23.65	10.25	4.92	2.22556	1.741273	1.612501	1.330727	1.090316	1.105148	0.917334	0.918005	0.841566	0.714023	0.614217	0.498215	0.410976	0.414968	0.275562	0.12083	0.092134	0.049538	0.024856	0.014169	0.003541	0.003546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84000	0	7.84	5.75	53.1	55.9	129.6	185.5	280.5	526	835.5	1235	1615	2045	2600	3170	3655	4180	4465	5080	5750	6710	7790	8695	8735	8095	7205	6370	5510	4600	3590	2590	1615	918.5	450.5	214	98.1	49.7	26.95	14.15	4.945	2.271182	1.787847	1.627432	1.491285	1.225387	0.990442	1.08433	0.925929	0.822732	0.732267	0.576083	0.515691	0.441094	0.311272	0.237947	0.123307	0.075941	0.03611	0.028989	0.010844	0.007227	0.003619	0	0.003621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84600	1.105	7.1	17.25	28.6	83.3	125.1	212	408.5	664	1028.5	1495	1960	2340	2800	3385	3840	4200	4325	4770	5395	6400	7795	8535	8440	7680	6780	6045	5280	4305	3400	2365	1520	881.5	463	231.5	119	53.1	24.7	10.7	9.105	2.326643	1.927754	1.811932	1.437008	1.285007	1.037697	0.991092	0.877044	0.83586	0.757013	0.710146	0.611144	0.425904	0.35829	0.203426	0.100522	0.089494	0.060767	0.025109	0.017891	0	0.003582	0	0.003585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85200	0	21.8	22.25	9.2	47.25	89.85	128.5	258	526.5	783.5	1135	1650	2115	2590	3070	3615	3985	4490	4850	5595	6550	7710	8760	8645	7965	7080	6370	5455	4685	3655	2610	1745	939.5	481	238.5	108.85	59.6	23.9	12.4	9.11	2.357626	1.998851	1.797323	1.464613	1.206753	1.143522	1.136407	0.880899	0.861405	0.749094	0.639894	0.595575	0.452595	0.330155	0.230903	0.133734	0.094748	0.049057	0.038679	0.014031	0.007013	0.003512	0	0	0	0.003509	0	0	0	0	0	0	0	0.003509	0	0	0	0	0	0	0	0
85800	0	7.1	22.245	18.27	41.8	75.9	207.5	378	615.5	933.5	1305	1705	2120	2525	3135	3535	3815	4140	4405	5060	6165	7435	8595	8460	7750	6845	5945	5215	4280	3385	2385	1480	820.5	432.5	212	99.6	50.7	23.1	10.19	7.695	2.141303	1.942056	1.646836	1.187369	1.079806	1.062713	0.966018	0.794348	0.760824	0.596309	0.520041	0.51047	0.368629	0.290207	0.242676	0.086159	0.078752	0.046467	0.043043	0.007156	0.007154	0.003582	0.003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
