0;133;135;137;139;141;143;145;147;149;151;153;156;158;160;163;165;168;170;173;176;178;181;184;187;190;193;196;198;201;204;207;209;212;215;218;222;226;229;233;238;243;249;257;267;278;289;298;306;313;320;327;336;350;377;407;442;475;491;502;539;579;588;594;600;641;685;830;1001;1007;1011;1015;1136;1278;1288;1292;1327;1369;1380;1401;1422;1524;1636;1686;1736;1888;2075;2108;2173;2317;2415;2461;2506;2642;2822;2877;3030;3217;3308;3455;3598
5085;6;7;4;3;5;3;2;2;3;5;4;3;4;0;1;4;1;2;3;0;0;2;2;1;1;0;0;0;1;0;3;2;2;1;0;1;0;0;1;2;0;1;1;2;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5086;5;9;3;2;3;2;4;3;2;5;3;8;4;4;0;4;5;1;3;5;0;1;1;1;5;4;1;0;0;2;2;0;2;0;0;0;1;1;1;1;0;1;1;2;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5087;2;6;3;5;8;4;5;8;3;3;2;1;2;2;0;4;4;5;3;0;3;2;0;0;0;2;4;0;0;2;0;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5088;4;7;3;5;5;5;2;5;1;3;2;5;2;5;2;0;1;2;1;1;2;3;2;1;1;0;0;1;0;0;2;2;2;1;0;2;1;0;2;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5089;2;2;1;4;3;1;4;3;5;2;6;3;6;6;1;3;1;2;3;0;1;2;1;1;3;1;0;1;3;1;0;1;0;1;0;0;0;2;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5090;4;4;6;1;3;1;3;5;3;4;2;2;4;3;1;3;2;2;3;1;2;2;3;4;6;2;4;1;2;2;1;0;1;2;0;2;1;2;2;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5091;3;6;4;5;5;6;1;5;2;4;3;2;3;1;3;5;4;2;1;2;1;1;2;1;1;1;2;1;0;0;1;2;0;2;1;2;2;1;2;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5092;7;11;7;6;6;3;1;5;4;6;3;4;1;2;2;1;2;2;5;3;1;0;2;1;1;0;1;4;0;0;2;0;0;0;1;2;0;1;0;2;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5093;7;2;5;5;0;2;3;6;1;2;4;3;1;5;0;2;0;1;2;6;1;2;3;1;4;1;2;1;0;1;1;0;4;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5094;6;5;5;4;3;1;2;2;2;0;2;3;8;5;3;1;2;1;1;1;2;3;1;0;2;3;3;1;1;1;2;0;2;1;1;0;2;4;0;1;2;1;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5095;7;4;3;6;5;2;5;8;1;6;2;1;5;2;0;2;2;2;2;1;5;3;1;3;1;1;2;2;1;0;0;3;1;2;0;1;2;2;0;1;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5096;5;3;5;6;5;4;4;2;0;5;3;3;2;3;4;4;0;3;0;4;1;3;2;2;1;3;0;1;0;1;1;0;3;3;0;1;3;2;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5097;4;11;6;3;4;4;2;3;4;4;4;1;3;3;2;1;0;0;1;4;3;3;1;2;2;3;2;2;2;0;2;2;2;0;2;1;2;3;3;0;0;2;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5098;1;7;3;2;1;6;3;1;6;3;4;5;1;4;3;3;5;2;2;1;2;1;1;0;4;0;1;1;1;0;0;1;1;0;0;2;0;0;3;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5099;4;6;9;4;4;5;1;6;4;4;2;3;4;3;1;4;2;3;5;2;2;2;1;1;1;1;3;2;2;1;4;1;0;0;0;2;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5100;4;6;5;5;3;4;0;5;3;4;2;5;4;2;0;2;1;6;1;2;3;3;0;1;0;1;2;0;0;0;3;5;1;0;1;0;2;2;2;0;0;3;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5101;8;7;3;2;4;8;0;3;4;1;3;4;3;4;1;3;0;2;1;0;4;2;1;1;1;2;2;0;2;0;1;0;1;2;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5102;5;10;2;5;3;5;2;3;5;3;1;4;5;3;4;6;2;2;0;3;2;3;3;2;1;1;1;1;3;1;1;0;2;0;0;0;2;1;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5103;5;3;2;2;1;4;1;2;1;5;4;3;2;2;4;3;2;4;2;4;2;2;3;0;0;1;1;2;1;0;0;3;2;0;1;2;0;3;2;0;1;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5104;5;4;6;1;5;5;1;7;5;4;5;3;1;3;1;5;3;1;2;3;2;1;1;2;2;1;1;2;2;1;1;1;2;2;1;0;1;1;2;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5105;6;8;2;4;10;4;3;7;2;1;3;3;5;3;1;1;4;3;0;3;1;2;2;2;1;3;1;2;0;0;1;1;1;3;0;1;2;0;2;1;2;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5106;3;6;2;5;1;6;2;7;4;2;2;1;3;3;2;1;1;3;1;0;2;2;3;2;2;0;1;0;1;1;0;1;1;1;3;2;2;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5107;6;8;8;3;6;5;5;1;4;4;4;4;2;3;2;3;1;3;1;3;2;0;2;1;2;2;2;0;0;1;1;0;0;3;2;2;2;0;5;0;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
5108;4;4;6;4;3;4;2;6;5;5;7;3;2;3;2;4;1;1;0;4;2;3;1;0;1;1;1;0;0;1;0;2;1;1;2;2;1;2;1;0;3;0;0;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5109;5;3;3;2;2;5;2;5;4;3;3;0;2;4;1;1;3;4;3;0;0;2;1;0;1;4;3;1;3;1;1;1;0;0;1;2;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5110;5;7;3;4;3;9;4;7;0;1;1;1;3;3;3;4;0;2;3;1;2;2;1;0;2;2;2;0;2;1;1;0;0;2;1;2;0;0;1;2;2;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5111;3;10;3;4;5;5;4;5;1;3;2;3;2;1;3;5;2;3;2;1;2;2;1;3;1;3;0;0;3;1;1;1;0;0;1;1;2;1;2;2;3;0;1;1;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5112;3;7;3;7;6;7;1;7;2;1;2;4;3;2;4;4;1;7;2;3;2;1;2;2;0;2;4;1;2;4;0;2;1;0;1;3;2;2;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5113;6;9;7;5;5;7;4;0;3;2;3;1;1;4;3;2;3;3;3;0;3;0;2;0;5;1;1;2;1;0;4;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5114;6;5;1;8;1;9;6;5;3;4;2;3;0;3;3;5;2;1;4;0;1;0;1;1;1;2;2;0;2;0;4;2;1;1;2;2;0;1;1;0;2;2;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5115;13;5;1;6;5;8;5;9;1;9;3;1;4;3;5;2;2;6;0;1;2;1;0;1;0;1;0;1;0;1;2;0;1;1;2;4;1;1;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5116;4;6;4;4;5;3;3;8;1;4;5;1;4;2;2;4;2;0;3;2;4;4;1;1;2;4;1;0;3;1;3;2;0;1;2;1;2;1;2;2;2;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5117;0;6;4;3;4;4;4;7;5;6;0;4;2;2;1;2;5;2;0;1;2;2;2;0;3;3;0;1;1;0;4;1;1;0;1;1;0;1;1;0;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5118;9;10;2;3;1;5;4;4;6;3;1;2;1;1;3;3;1;1;5;2;1;1;3;0;0;2;2;2;0;0;2;2;1;0;1;1;1;2;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5119;3;5;1;4;2;2;5;5;3;8;5;0;2;2;2;6;6;0;3;3;4;0;3;0;1;0;2;2;2;2;1;3;1;1;3;2;0;2;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5120;7;7;3;2;6;2;3;9;3;3;5;4;4;1;4;4;0;3;4;4;1;1;2;1;3;1;0;1;1;0;0;2;2;3;1;0;3;1;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5121;8;5;0;5;3;4;1;12;1;5;3;3;3;2;2;1;3;0;3;2;2;2;0;2;1;0;1;2;0;0;2;1;0;1;2;0;2;1;1;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5122;7;7;5;6;4;8;3;3;4;3;5;4;0;2;5;4;4;3;3;3;0;3;1;3;0;1;1;1;4;2;0;0;1;2;1;1;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5123;6;5;2;6;7;7;4;6;2;4;4;1;3;3;6;4;1;4;3;1;2;3;4;2;1;1;1;1;0;0;2;0;1;2;0;0;1;1;2;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5124;7;3;3;2;4;3;4;2;3;6;2;2;7;8;1;5;1;3;1;1;1;2;3;1;0;2;2;0;1;1;3;1;2;1;0;0;1;0;2;2;2;3;2;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5125;4;4;5;7;3;3;2;1;6;1;8;3;3;2;1;7;1;0;3;0;2;2;2;1;2;2;3;0;2;1;0;3;1;1;1;1;1;3;1;2;2;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5126;6;4;4;2;5;7;4;5;2;5;5;5;5;4;3;5;1;4;3;2;2;1;4;0;3;1;1;0;2;2;0;0;0;3;5;2;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5127;6;3;1;5;7;3;3;4;2;1;4;3;2;6;5;7;4;2;0;2;5;2;0;4;2;1;1;0;2;0;2;0;2;1;0;1;1;2;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5128;2;4;2;4;6;4;2;5;3;2;2;4;5;4;3;4;5;4;2;4;0;5;5;0;1;0;0;3;2;0;2;3;1;0;1;0;2;2;2;0;2;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5129;5;8;3;4;9;4;6;4;4;0;1;1;3;3;6;1;3;3;4;1;3;4;5;4;0;4;0;1;1;2;2;2;1;2;2;2;1;2;3;3;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5130;4;9;6;6;4;2;2;6;3;3;4;6;2;2;3;5;3;1;3;1;1;3;1;2;2;0;2;1;1;1;1;0;0;3;1;1;0;1;0;1;1;0;2;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5131;3;10;1;4;6;4;6;6;6;3;2;3;2;7;3;3;2;1;1;3;1;1;2;2;3;5;1;3;2;2;4;2;2;2;4;2;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5132;4;4;3;1;6;3;2;5;6;5;3;2;4;7;5;3;4;1;1;2;2;0;3;2;2;2;4;1;0;0;1;2;4;2;2;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5133;4;6;4;6;4;7;3;5;4;3;1;5;2;1;2;4;3;2;1;1;1;1;3;2;2;1;0;1;1;4;1;1;3;0;0;0;1;1;0;0;0;3;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5134;7;6;2;4;2;8;0;4;1;1;4;1;4;3;3;3;2;2;1;4;1;1;2;2;6;1;0;1;1;0;2;1;5;0;2;3;1;1;2;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5135;4;8;6;1;5;9;4;4;4;4;5;1;3;1;0;3;2;1;5;2;2;2;1;2;1;1;3;1;2;0;1;1;1;3;1;1;1;2;3;3;2;0;0;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5136;6;5;4;2;4;8;5;4;4;0;3;2;6;1;1;2;1;3;2;1;2;3;3;3;3;1;0;0;2;1;0;0;1;2;0;1;1;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5137;10;3;3;6;1;4;3;4;1;1;2;1;6;1;1;1;2;4;0;4;1;2;4;1;1;3;1;3;0;2;2;1;2;1;0;0;2;1;0;1;3;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5138;6;11;3;6;7;5;4;6;4;4;1;4;7;3;2;5;2;0;4;6;3;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5139;2;6;3;6;3;10;2;5;1;6;2;3;2;3;2;5;4;0;1;5;5;2;3;0;1;0;4;1;0;1;2;2;2;0;0;0;0;3;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5140;4;5;4;5;3;2;3;3;4;2;4;1;7;2;4;3;1;2;0;4;2;2;0;0;1;3;2;0;2;1;0;1;1;0;1;0;2;2;0;2;1;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5141;9;2;6;7;8;5;3;4;2;4;2;4;2;3;5;7;1;2;0;0;1;2;1;4;1;2;2;2;0;1;0;0;1;1;3;1;2;3;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5142;7;3;4;4;5;3;5;1;4;3;3;3;3;2;3;2;3;0;1;3;1;2;1;1;1;0;0;0;1;3;2;1;2;3;2;2;1;2;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5143;4;2;8;4;2;4;0;6;3;6;1;3;0;4;5;2;1;1;1;1;4;1;2;2;1;0;4;1;4;1;1;6;0;3;2;0;4;2;0;0;0;4;2;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5144;8;8;4;2;3;4;3;2;2;2;3;2;3;3;4;1;0;3;1;4;2;0;1;0;4;0;0;1;0;0;2;3;2;2;1;1;1;3;2;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5145;5;8;4;8;8;5;1;2;4;5;2;9;2;2;2;2;6;1;2;3;1;1;1;4;2;1;0;2;1;0;3;2;1;0;1;1;2;1;2;0;0;3;1;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5146;6;7;3;2;2;3;1;4;4;2;4;3;1;3;3;4;2;2;1;3;2;3;2;2;1;1;0;3;2;2;1;1;1;2;2;0;1;0;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5147;3;7;5;4;7;3;4;4;1;2;2;1;2;5;1;1;3;3;1;4;1;1;1;3;2;0;5;2;3;1;3;0;1;2;1;1;2;1;0;2;2;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5148;6;4;7;4;5;3;3;2;3;5;4;5;2;3;3;3;3;2;2;1;2;3;0;0;1;4;1;0;1;0;0;3;1;2;0;1;0;3;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5149;2;8;3;5;6;8;5;6;2;4;3;4;2;0;2;1;1;2;1;4;2;2;1;3;0;5;0;2;1;1;0;1;0;2;2;0;2;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5150;7;3;2;6;1;3;2;2;3;4;4;8;5;2;5;4;3;2;3;2;2;5;5;2;2;4;1;0;3;0;0;2;1;0;1;1;2;2;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5151;6;4;12;5;4;5;2;6;2;2;4;2;1;3;3;3;5;3;1;3;0;2;1;1;1;0;1;1;0;1;1;2;2;1;1;0;2;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
